date,residuals,segment
2020-06-16,-258.5967119724919,train
2020-06-17,-181.35042506343416,train
2020-06-18,-178.02758377433202,train
2020-06-19,-188.31179600384894,train
2020-06-20,-243.23198236243115,train
2020-06-21,-29.404748242272035,train
2020-06-22,-68.92848863664403,train
2020-06-23,-163.41372040895476,train
2020-06-24,-308.8199275588195,train
2020-06-25,-109.22227260611726,train
2020-06-26,11.546965678340712,train
2020-06-27,816.9063323258761,train
2020-06-28,-379.21621956179297,train
2020-06-29,-226.56688223234778,train
2020-06-30,-297.2419831159641,train
2020-07-01,-58.53953867947712,train
2020-07-02,174.63319629098805,train
2020-07-03,-985.5827547543122,train
2020-07-04,-323.250868695628,train
2020-07-05,-202.51629712384056,train
2020-07-06,278.1605393536702,train
2020-07-07,-196.21801926198714,train
2020-07-08,-551.8210443666467,train
2020-07-09,-198.8438383494904,train
2020-07-10,-316.2504055047557,train
2020-07-11,-112.18590774476797,train
2020-07-12,-822.6728080635512,train
2020-07-13,-169.44867877242905,train
2020-07-14,35.61451534836851,train
2020-07-15,-192.6045676581416,train
2020-07-16,-276.47588463573084,train
2020-07-17,-303.45470058058527,train
2020-07-18,68.77506999332945,train
2020-07-19,-581.9707581365528,train
2020-07-20,-631.9490939652824,train
2020-07-21,-168.07897482706358,train
2020-07-22,-482.6130092597323,train
2020-07-23,-257.28232724947884,train
2020-07-24,-214.94099446345535,train
2020-07-25,-161.99533554792288,train
2020-07-26,-717.3199306633469,train
2020-07-27,-236.64899490288553,train
2020-07-28,-340.13577053584413,train
2020-07-29,-55.286768405348994,train
2020-07-30,-255.35943108062384,train
2020-07-31,-120.2691525144237,train
2020-08-01,-341.9045104717534,train
2020-08-02,-68.5633817691396,train
2020-08-03,-858.5137634287348,train
2020-08-04,-1540.0539586662962,train
2020-08-05,-49.53135651214507,train
2020-08-06,-274.2343497461443,train
2020-08-07,-80.55290122627412,train
2020-08-08,46.46445882511034,train
2020-08-09,-315.5290428453209,train
2020-08-10,-119.76464120659875,train
2020-08-11,-22.52377457167131,train
2020-08-12,-341.4523680277525,train
2020-08-13,-61.40802475568853,train
2020-08-14,-241.1490292435792,train
2020-08-15,123.33383743256309,train
2020-08-16,-58.883255447673946,train
2020-08-17,-106.05653790848373,train
2020-08-18,-298.7533042705418,train
2020-08-19,-308.56619672564557,train
2020-08-20,-35.424217223488085,train
2020-08-21,-377.39216040353494,train
2020-08-22,-787.357016515869,train
2020-08-23,-242.8181945792603,train
2020-08-24,-387.1895634763823,train
2020-08-25,290.1080162018188,train
2020-08-26,-286.2873019115723,train
2020-08-27,-147.8985225141023,train
2020-08-28,-202.05456601463447,train
2020-08-29,-260.9444597689908,train
2020-08-30,-46.898899117959445,train
2020-08-31,-193.7109521051243,train
2020-09-01,-346.52993504977167,train
2020-09-02,-249.35545148166239,train
2020-09-03,-215.71177562818775,train
2020-09-04,-15.498233333330063,train
2020-09-05,-122.88243257819522,train
2020-09-06,-196.63475740368267,train
2020-09-07,-107.04490801445536,train
2020-09-08,82.65871962369783,train
2020-09-09,-137.6268493083153,train
2020-09-10,203.59539075446628,train
2020-09-11,-226.5366410574643,train
2020-09-12,-213.83829796463033,train
2020-09-13,-503.41082409410956,train
2020-09-14,-313.2889831349985,train
2020-09-15,-201.34279202040852,train
2020-09-16,-431.34610434508613,train
2020-09-17,-271.74719750932854,train
2020-09-18,-99.15122378005071,train
2020-09-19,-16.06543975981731,train
2020-09-20,-159.38795620120072,train
2020-09-21,527.0830257217494,train
2020-09-22,-226.86634362266523,train
2020-09-23,-450.94607361819726,train
2020-09-24,-180.25510446092085,train
2020-09-25,-402.06600875050935,train
2020-09-26,-385.2799439208902,train
2020-09-27,211.5303800082238,train
2020-09-28,-701.3754556030653,train
2020-09-29,-286.5211178247009,train
2020-09-30,-225.68620021255083,train
2020-10-01,117.10415540641952,train
2020-10-02,-415.5653741829592,train
2020-10-03,-612.8204444665826,train
2020-10-04,-9.023671549588471,train
2020-10-05,-66.76366306871569,train
2020-10-06,1088.3002244018007,train
2020-10-07,-336.5149430356869,train
2020-10-08,-1384.1577517797741,train
2020-10-09,109.62352136555637,train
2020-10-10,-378.41593481180826,train
2020-10-11,-547.1882438923167,train
2020-10-12,7.144293168981676,train
2020-10-13,120.76555033630211,train
2020-10-14,-394.95121916678,train
2020-10-15,-771.5689104574267,train
2020-10-16,-573.831456554919,train
2020-10-17,337.3749725458092,train
2020-10-18,525.4086972586483,train
2020-10-19,-351.3699982105027,train
2020-10-20,-743.9417532266416,train
2020-10-21,308.81845237955713,train
2020-10-22,-445.8035987086223,train
2020-10-23,-967.1363756645842,train
2020-10-24,-494.8695361634054,train
2020-10-25,249.86881386506502,train
2020-10-26,-827.1905445553966,train
2020-10-27,-2233.018679703404,train
2020-10-28,-655.1374367947719,train
2020-10-29,562.8310447933873,train
2020-10-30,207.75982181290965,train
2020-10-31,908.242793962072,train
2020-11-01,-1432.835717088481,train
2020-11-02,-435.99513179130736,train
2020-11-03,-97.43706547685724,train
2020-11-04,-1255.3303467731275,train
2020-11-05,-299.49974497743824,train
2020-11-06,-205.98665633921337,train
2020-11-07,-687.5161464305311,train
2020-11-08,-1500.6143034898923,train
2020-11-09,-482.4691792816229,train
2020-11-10,-624.931666212884,train
2020-11-11,-642.6338173646072,train
2020-11-12,287.62455191315894,train
2020-11-13,-98.14957706071436,train
2020-11-14,-599.8447676723699,train
2020-11-15,-487.64558331423905,train
2020-11-16,1256.4795114187255,train
2020-11-17,989.2242347641477,train
2020-11-18,-625.4627307474366,train
2020-11-19,74.76798574781787,train
2020-11-20,-1133.5129936225603,train
2020-11-21,-1597.813865105465,train
2020-11-22,154.1001761342559,train
2020-11-23,-934.1734950408209,train
2020-11-24,-312.7335781426118,train
2020-11-25,453.62352397989525,train
2020-11-26,1152.064848029564,train
2020-11-27,-911.6460325209919,train
2020-11-28,-614.152531340751,train
2020-11-29,-429.3509243923618,train
2020-11-30,860.8910148104842,train
2020-12-01,-622.664315686201,train
2020-12-02,-524.7271644393077,train
2020-12-03,2499.5230901132963,train
2020-12-04,-2870.24448989116,train
2020-12-05,1363.260362345165,train
2020-12-06,2392.383770626031,train
2020-12-07,1790.3277092389617,train
2020-12-08,330.3634455104693,train
2020-12-09,-1348.7180451740278,train
2020-12-10,-3010.4484773713048,train
2020-12-11,-4002.146587758907,train
2020-12-12,-2016.015384630773,train
2020-12-13,2630.595717957687,train
2020-12-14,1689.6880295829033,train
2020-12-15,-3412.6915076333316,train
2020-12-16,-1809.7794229961728,train
2020-12-17,-1579.7606212892424,train
2020-12-18,108.40207293608546,train
2020-12-19,-1405.6865179387896,train
2020-12-20,-1920.4975273746095,train
2020-12-21,-5429.143545325849,train
2020-12-22,737.7991067769981,train
2020-12-23,-994.6750221396142,train
2020-12-24,-662.4912054190463,train
2020-12-25,-777.3722656766695,train
2020-12-26,-1284.7985277236876,train
2020-12-27,-2781.530159394304,train
2020-12-28,2040.7659422994002,train
2020-12-29,400.2249850307271,train
2020-12-30,-1844.4579371023938,train
2020-12-31,-1768.5452122467686,train
2021-01-01,-605.5610873151163,train
2021-01-03,949.7204092898173,train
2021-01-04,1139.4461646169148,train
2021-01-05,-1427.2978941365218,train
2021-01-06,-191.90607027727674,train
2021-01-07,272.5570709245221,train
2021-01-08,-1759.4020511768977,train
2021-01-09,6409.075625914607,train
2021-01-10,21.502212932289694,train
2021-01-11,-2885.8371346973,train
2021-01-12,1629.1820769463156,train
2021-01-13,-1185.3979986482518,train
2021-01-14,-1581.474779592434,train
2021-01-15,421.9514252109366,train
2021-01-16,-1911.7231611204043,train
2021-01-17,318.4794013706123,train
2021-01-18,1820.4951251600141,train
2021-01-19,-1300.4767329270617,train
2021-01-20,3148.6285189031187,train
2021-01-21,-462.2444715907841,train
2021-01-22,335.42626073985593,train
2021-01-23,-4312.214516973931,train
2021-01-24,-5925.004401953753,train
2021-01-25,-403.24320180209907,train
2021-01-26,-3486.642244069648,train
2021-01-27,-2646.06149734724,train
2021-01-28,-1909.660860511227,train
2021-01-29,-908.8107379781941,train
2021-01-30,3055.3381823335512,train
2021-01-31,-1983.5761926452396,train
2021-02-01,910.6104566786162,train
2021-02-02,-3386.5159267969866,train
2021-02-03,-1035.6643531314185,train
2021-02-04,-808.6991724981563,train
2021-02-05,1454.0192913000428,train
2021-02-06,44.23177501110331,train
2021-02-07,1909.0471859379759,train
2021-02-08,314.97437544256536,train
2021-02-09,872.5272288342167,train
2021-02-10,-1123.4847249951126,train
2021-02-11,3094.0704890535126,train
2021-02-12,-2513.9945986798266,train
2021-02-13,-4608.8199602380555,train
2021-02-14,-898.3959723839289,train
2021-02-15,1614.288667110668,train
2021-02-16,-1465.3781716223966,train
2021-02-17,-206.76112545209617,train
2021-02-18,-1138.6967735514845,train
2021-02-19,-2164.83146864624,train
2021-02-20,-3897.0754695978685,train
2021-02-21,-1490.9459786025327,train
2021-02-22,-3052.8244768700024,train
2021-02-23,-2914.3759527123984,train
2021-02-24,2345.151480994711,train
2021-02-25,162.3169246271791,train
2021-02-26,-920.0102989401857,train
2021-02-27,680.1992572878153,train
2021-02-28,271.12614703975123,train
2021-03-01,-911.7669972205331,train
2021-03-02,-885.0131461132332,train
2021-03-03,-764.3316809948956,train
2021-03-04,-2941.0766973662394,train
2021-03-05,-267.11365944536374,train
2021-03-06,-576.5177579921947,train
2021-03-07,-1875.460304486107,train
2021-03-08,-3301.616409873335,train
2021-03-09,865.4640705246784,train
2021-03-10,-820.736635281326,train
2021-03-11,444.3534974934446,train
2021-03-12,-795.0508139601807,train
2021-03-13,-1211.198883951889,train
2021-03-14,2308.9033761530445,train
2021-03-15,-1053.5435257946665,train
2021-03-16,-686.3655066056745,train
2021-03-17,-2615.138789643708,train
2021-03-18,-1968.2726829745807,train
2021-03-19,-5750.945050395931,train
2021-03-20,-1582.7434337583036,train
2021-03-21,-472.6887407703034,train
2021-03-22,-3210.3618206862157,train
2021-03-23,-3612.531091985111,train
2021-03-24,-2215.7959618120367,train
2021-03-25,-1613.7989075954756,train
2021-03-26,-2028.504252268307,train
2021-03-27,3978.0156053805913,train
2021-03-28,324.1322883050598,train
2021-03-29,-1094.004742610443,train
2021-03-30,-2573.0784785072246,train
2021-03-31,3045.601999200102,train
2021-04-01,-598.0966802461407,train
2021-04-02,-2173.2930968967557,train
2021-04-03,-645.9868998285965,train
2021-04-04,-5363.167627983385,train
2021-04-05,2572.930960580954,train
2021-04-06,-1738.4279524206358,train
2021-04-07,-158.3280399009891,train
2021-04-08,352.3082122215419,train
2021-04-09,-1537.6501540578174,train
2021-04-10,-3262.8368974169716,train
2021-04-11,-568.6344000126192,train
2021-04-12,-8353.44450411731,train
2021-04-13,-1874.1444445838351,train
2021-04-14,-886.4175167712674,train
2021-04-15,-4194.480460022358,train
2021-04-16,-2023.8957922518093,train
2021-04-17,-4187.824451189306,train
2021-04-18,-1871.4330650990887,train
2021-04-19,-7354.146270168567,train
2021-04-20,3003.8544260672934,train
2021-04-21,-3619.523441690042,train
2021-04-22,-783.0192518940676,train
2021-04-23,-3576.392150408872,train
2021-04-24,3033.0482236750104,train
2021-04-25,-922.8190402562541,train
2021-04-26,-185.49199084330758,train
2021-04-27,-2183.129592220059,train
2021-04-28,-3996.9510063958805,train
2021-04-29,-2495.770234069132,train
2021-04-30,-71.34556985848758,train
2021-05-01,999.30118430726,train
2021-05-02,-1322.6663793957487,train
2021-05-03,-334.3818338219062,train
2021-05-04,606.2750740782358,train
2021-05-05,-3312.075430845478,train
2021-05-06,-2649.365898895565,train
2021-05-07,-969.7444926009412,train
2021-05-08,-3273.095294009392,train
2021-05-09,-1612.294224747573,train
2021-05-10,3341.401994586835,train
2021-05-11,-1000.7557110602284,train
2021-05-12,-738.1059440636236,train
2021-05-13,-2805.457567034384,train
2021-05-14,2288.180057871432,train
2021-05-15,563.7250034265453,train
2021-05-16,-1063.9287878036703,train
2021-05-17,-3398.550439221639,train
2021-05-18,-1692.8921189413595,train
2021-05-19,-3492.3452870990295,train
2021-05-20,-1422.8723563485837,train
2021-05-21,-882.1955537215763,train
2021-05-22,-4646.472435737767,train
2021-05-23,-697.8394509105092,train
2021-05-24,1031.7964331047733,train
2021-05-25,120.30086886856589,train
2021-05-26,-3829.8958059770885,train
2021-05-27,-1178.1873224124502,train
2021-05-28,1900.0898974552001,train
2021-05-29,-909.9318742178002,train
2021-05-30,168.85491911921417,train
2021-05-31,-1942.0587474774002,train
2021-06-01,-2599.301265079972,train
2021-06-02,-817.0516374832441,train
2021-06-03,16.524958100133517,train
2021-06-04,-225.62571786278568,train
2021-06-05,-2716.1856187762605,train
2021-06-06,-755.5661658162717,train
2021-06-07,-1476.7075483594963,train
2021-06-08,-2230.471045116814,train
2021-06-09,-101.81982306617283,train
2021-06-10,-1067.5990338091287,train
2021-06-11,-399.48739539941016,train
2021-06-12,-2111.0670852399344,train
2021-06-13,-1716.5362921630076,train
2021-06-14,-868.7950252997252,train
2021-06-15,-1869.1376861664212,train
2021-06-16,-1476.0083133890003,train
2021-06-17,-932.9948268099688,train
2021-06-18,-704.9881696172815,train
2021-06-19,-2027.681102239756,train
2021-06-20,-2148.4333759626934,train
2021-06-21,1281.0899270574046,train
2021-06-22,-509.5947755631132,train
2021-06-23,186.39775091057527,train
2021-06-24,-252.71590984196519,train
2021-06-25,-79.46200616154965,train
2021-06-26,993.3355593691304,train
2021-06-27,288.4388508661359,train
2021-06-28,-94.61504754742055,train
2021-06-29,-1379.0654329651297,train
2021-06-30,1018.7912527253065,train
2021-07-01,-1293.6053479216716,train
2021-07-02,-2927.575856754527,train
2021-07-03,-2312.086813001828,train
2021-07-04,-2249.1025592040023,train
2021-07-05,330.55816917313496,train
2021-07-06,310.2095464242302,train
2021-07-07,1204.3894564755246,train
2021-07-08,762.7620902594426,train
2021-07-09,-1864.7387016052162,train
2021-07-10,1100.7905672186025,train
2021-07-11,-1569.8739698709978,train
2021-07-12,-1259.602465917742,train
2021-07-13,-2642.4325563611346,train
2021-07-14,2002.0542880891153,train
2021-07-15,-1488.2641027030404,train
2021-07-16,-1292.5520699281478,train
2021-07-17,-2087.355053772204,train
2021-07-18,-2854.8790226914643,train
2021-07-19,-1434.8331098101044,train
2021-07-20,602.9736228884358,train
2021-07-21,1777.5497064659357,train
2021-07-22,-1383.6237368866932,train
2021-07-23,-904.8926618566111,train
2021-07-24,-849.4200208641705,train
2021-07-25,-3287.9887038450397,train
2021-07-26,-255.73412661333714,train
2021-07-27,-3024.2561552696498,train
2021-07-28,650.6809202423246,train
2021-07-29,-1022.2579239925253,train
2021-07-30,-1292.0593600544235,train
2021-07-31,-3017.6266996633276,train
2021-08-01,-1387.2379260801754,train
2021-08-02,331.0626804809581,train
2021-08-03,-437.34049527884054,train
2021-08-04,-674.5817746556713,train
2021-08-05,-1241.0742143789394,train
2021-08-06,521.5466779490525,train
2021-08-07,-87.30700948028971,train
2021-08-08,-6893.0996441390525,train
2021-08-09,-2115.371658328324,train
2021-08-10,-789.6162535566036,train
2021-08-11,-2653.3577339802796,train
2021-08-12,-1095.8487166887498,train
2021-08-13,-431.40437392595777,train
2021-08-14,-2165.8345905448296,train
2021-08-15,851.4026617931595,train
2021-08-16,125.25747119104926,train
2021-08-17,-1512.2446167965754,train
2021-08-18,-1802.9286905004556,train
2021-08-19,-325.7579358524963,train
2021-08-20,-2230.087498508532,train
2021-08-21,-5729.950299129989,train
2021-08-22,-3976.6672915345334,train
2021-08-23,1538.3700415379863,train
2021-08-24,600.4274634811154,train
2021-08-25,-3044.274337863724,train
2021-08-26,-1368.7362277681023,train
2021-08-27,-571.3221766291608,train
2021-08-28,-1910.805599619045,train
2021-08-29,-2828.3582499076583,train
2021-08-30,-878.8203435686519,train
2021-08-31,960.1646784693366,train
2021-09-01,3354.2685081156014,train
2021-09-02,-1240.0002838757355,train
2021-09-03,-883.3786474902154,train
2021-09-04,-470.0924252680488,train
2021-09-05,1350.821650802558,train
2021-09-06,2733.7373016431884,train
2021-09-07,-2237.953154336945,train
2021-09-08,-1200.5893946949582,train
2021-09-09,-697.6063725870117,train
2021-09-10,-1291.6610616535036,train
2021-09-11,1217.4300411572913,train
2021-09-12,-2325.053638720463,train
2021-09-13,290.13825737669686,train
2021-09-14,-950.6055168474049,train
2021-09-15,2913.9215974995022,train
2021-09-16,-1578.9669748459346,train
2021-09-17,-391.612888495416,train
2021-09-18,-343.24471083186654,train
2021-09-19,1276.2660908685648,train
2021-09-20,924.4771417474622,train
2021-09-21,-4639.7928240365145,train
2021-09-22,-3105.0930285039867,train
2021-09-23,-904.1668736593929,train
2021-09-24,-1377.1683524333712,train
2021-09-25,1139.5464768067686,train
2021-09-26,-3697.9439712921667,train
2021-09-27,-3185.690922697766,train
2021-09-28,458.37950192266,train
2021-09-29,462.23267015668534,train
2021-09-30,-1259.4077422550763,train
2021-10-01,-1527.866765187966,train
2021-10-02,-1431.9447088138477,train
2021-10-03,1039.558826384804,train
2021-10-04,-1276.0654664888425,train
2021-10-05,-2243.541133383842,train
2021-10-06,-1620.0300648008779,train
2021-10-07,-976.0553094865318,train
2021-10-08,933.2692101528228,train
2021-10-09,3311.2699829680714,train
2021-10-10,-1186.4217730565288,train
2021-10-11,-2950.087092302463,train
2021-10-12,-1380.9389106286835,train
2021-10-13,-1852.7838488607595,train
2021-10-14,-595.2879389300651,train
2021-10-15,-26.0575664953285,train
2021-10-16,-2656.7270434161546,train
2021-10-17,-4890.0009291319875,train
2021-10-18,-1195.1017278379222,train
2021-10-19,-4404.454525908492,train
2021-10-20,-475.40897133060935,train
2021-10-21,696.0367818515588,train
2021-10-22,-1857.0323651371655,train
2021-10-23,-3768.003184833622,train
2021-10-24,-269.1848111301151,train
2021-10-25,-2329.0720270319,train
2021-10-26,-330.2277290182974,train
2021-10-27,-5572.5427710888835,train
2021-10-28,-958.4711726758178,train
2021-10-29,1182.4446897644448,train
2021-10-30,-148.41483525602234,train
2021-10-31,-2136.690949032047,train
2021-11-01,-1155.230582727192,train
2021-11-02,-2258.3047274443743,train
2021-11-03,-4037.5597411379276,train
2021-11-04,-6068.772422532449,train
2021-11-05,-483.0887545719306,train
2021-11-06,110.33750812867947,train
2021-11-07,-598.285503191757,train
2021-11-08,-1696.3735420011944,train
2021-11-09,-3844.3112577316424,train
2021-11-10,-2149.5722143534513,train
2021-11-11,365.2455343549227,train
2021-11-12,-146.18436421090883,train
2021-11-13,-4598.045250903706,train
2021-11-14,-1745.9720191697925,train
2021-11-15,664.1670090614061,train
2021-11-16,-2527.333169572652,train
2021-11-17,-2977.8175120816377,train
2021-11-18,-827.3690412461729,train
2021-11-19,-1285.5508691476425,train
2021-11-20,-1359.4337473378691,train
2021-11-21,917.2871180213406,train
2021-11-22,-1423.6542013577928,train
2021-11-23,704.8406516910109,train
2021-11-24,-1057.8628506756795,train
2021-11-25,-1868.2614296844113,train
2021-11-26,-1014.5810911097215,train
2021-11-27,-1377.9472470840483,train
2021-11-28,-4613.342859857323,train
2021-11-29,-2788.7172327619046,train
2021-11-30,-729.5056489624112,train
2021-12-01,-2069.0126748205003,train
2021-12-02,-199.8248325591485,train
2021-12-03,-2302.102799752254,train
2021-12-04,-1861.93586100619,train
2021-12-05,-3898.913542959126,train
2021-12-06,-1958.8374364107076,train
2021-12-07,-2781.8960038514415,train
2021-12-08,-1288.3832133319156,train
2021-12-09,-629.37933168975,train
2021-12-10,-1450.5467193157747,train
2021-12-11,-61.82771325590875,train
2021-12-12,40.6795433466541,train
2021-12-13,-2562.471939608811,train
2021-12-14,-1077.202450808938,train
2021-12-15,-962.3833480803514,train
2021-12-16,-1414.6585582141925,train
2021-12-17,-2155.620449330294,train
2021-12-18,-1202.0114675041477,train
2021-12-19,-1742.4256882224,train
2021-12-20,-2345.894971343092,train
2021-12-21,-5959.771426815729,train
2021-12-22,-3127.518703654692,train
2021-12-23,257.92624299762247,train
2021-12-24,-354.5003286058345,train
2021-12-25,-372.65683497045393,train
2021-12-26,-1204.4868183068538,train
2021-12-27,-1322.743088717405,train
2021-12-28,-251.88685909636115,train
2021-12-29,-689.42207803786,train
2021-12-30,-1481.1183343548037,train
2021-12-31,-683.5597156481235,train
2022-01-01,-756.0441238973654,train
2022-01-03,-3056.99038310771,train
2022-01-04,-1278.6558812740477,train
2022-01-05,3338.289366342651,train
2022-01-06,-829.5936115742443,train
2022-01-07,-443.87553941234364,train
2022-01-08,158.0182522558389,train
2022-01-09,-977.4508290689919,train
2022-01-10,-1173.4962523572467,train
2022-01-11,-1964.3929615138259,train
2022-01-12,-2900.5977783993076,train
2022-01-13,-1531.601919080982,train
2022-01-14,-1354.4535421471883,train
2022-01-15,-923.8457650230557,train
2022-01-16,793.2835492035374,train
2022-01-17,-1711.5177323114985,train
2022-01-18,-4764.935231245079,train
2022-01-19,-2279.2050672375044,train
2022-01-20,-1125.5853802651109,train
2022-01-21,-2825.4314942505735,train
2022-01-22,-2757.4198295256647,train
2022-01-23,-328.4634146201788,train
2022-01-24,-1805.6312189096207,train
2022-01-25,-490.4380976584216,train
2022-01-26,200.86925947710552,train
2022-01-27,-1280.4969049938227,train
2022-01-28,-2806.6495118786042,train
2022-01-29,3925.401861799146,train
2022-01-30,437.99252451292705,train
2022-01-31,-1799.5298774793264,train
2022-02-01,-3024.3623681765603,train
2022-02-02,-4774.149200919557,train
2022-02-03,-1390.6219873086739,train
2022-02-04,-1987.087119290336,train
2022-02-05,-1700.2709656130974,train
2022-02-06,-622.1421022272261,train
2022-02-07,2051.0007360236195,train
2022-02-08,-3575.1972552061343,train
2022-02-09,-2239.744021961793,train
2022-02-10,-1267.5477814263359,train
2022-02-11,-2299.6923568370985,train
2022-02-12,383.70592764765024,train
2022-02-13,-1328.6172525412476,train
2022-02-14,631.0875892758995,train
2022-02-15,-1358.0529795480397,train
2022-02-16,-435.5879823148134,train
2022-02-17,-872.4711720222331,train
2022-02-18,-2187.5787328761944,train
2022-02-19,-1628.9076936034617,train
2022-02-20,-16.185666869729175,train
2022-02-21,-764.6001636206929,train
2022-02-22,-71.36622236816038,train
2022-02-23,-903.7833270511037,train
2022-02-24,-1263.8863864964587,train
2022-02-25,989.8924909701236,train
2022-02-26,-852.9368482263089,train
2022-02-27,-1229.4763550160424,train
2022-02-28,-1821.2356651498558,train
2022-03-01,-2923.327340478114,train
2022-03-02,-889.1643005583101,train
2022-03-03,-1476.6927965668729,train
2022-03-04,-934.2044738053373,train
2022-03-05,-1217.919800672491,train
2022-04-05,-2211.966396446216,test
2022-04-06,-3959.9535104887836,test
2022-04-07,-1320.444759426202,test
2022-04-08,-2394.611291312627,test
2022-04-09,-1019.9890982865691,test
2022-04-10,-1729.9456716604327,test
2022-04-11,-4194.480460022351,test
2022-04-12,-1073.1339064025597,test
2022-04-13,-102.98226432513911,test
2022-04-14,-2308.988936550275,test
2022-04-15,-873.6690175834956,test
2022-04-16,-1333.5679541466816,test
2022-04-17,-1979.4397899927935,test
2022-04-18,-322.5125414746726,test
2022-04-19,-335.24333851128904,test
2022-04-20,-1356.0054307314858,test
2022-04-21,-2289.1035200898405,test
2022-04-22,-2471.509435915701,test
2022-04-23,-1533.3485313279525,test
2022-04-24,-1288.4982773144002,test
2022-04-25,-325.98806381746545,test
2022-04-26,-3339.1685731831894,test
2022-04-27,-487.56444845479564,test
2022-04-28,-518.1950706643183,test
2022-04-29,-2453.470943892091,test
2022-04-30,-2286.0676011673204,test
2022-05-01,-621.1124271018998,test
2022-05-02,-1087.3841380796948,test
2022-05-03,-2124.7921530995663,test
2022-05-04,614.8724188209235,test
2022-05-05,-4227.801809206947,test
2022-05-06,-2131.091168551058,test
2022-05-07,-1602.053530306308,test
2022-05-08,-2500.8743543178716,test
2022-05-09,-5107.79639546866,test
2022-05-10,-867.7063430038943,test
2022-05-11,-2924.879229062415,test
2022-05-12,-1110.3939842184118,test
2022-05-13,-163.13712429720545,test
2022-05-14,-305.54502959574893,test
2022-05-15,368.29915542859817,test
2022-05-16,-2410.959227901236,test
2022-05-17,-787.8784923852108,test
2022-05-18,-2672.75929164256,test
2022-05-19,245.4904818135401,test
2022-05-20,-1887.5154694204284,test
2022-05-21,-1017.1183994414678,test
2022-05-22,-55.50509493622303,test
2022-05-23,-2237.607962389484,test
2022-05-24,-828.1184323115958,test
2022-05-25,-962.1886244176821,test
2022-05-26,-1468.9746586647198,test
2022-05-27,-1621.27511609855,test
2022-05-28,-651.8315600671885,test
2022-05-29,-488.55576891929377,test
2022-05-30,1245.3994399770127,test
2022-05-31,-946.2242344373517,test
2022-06-01,-3281.406453975127,test
2022-06-02,-780.6678161494128,test
2022-06-03,-1595.258854622567,test
2022-06-04,-1010.781029329155,test
2022-06-05,-904.184575810541,test
2022-06-06,365.66153490699435,test
2022-06-07,-1301.385443352854,test
2022-06-08,-1854.197070594364,test
2022-06-09,-1293.4165249760517,test
2022-06-10,-2131.08821819253,test
2022-06-11,-1953.010478323271,test
2022-06-12,-2673.8627257310145,test
2022-06-13,-5432.006868274639,test
2022-06-14,-1549.7628509833849,test
2022-06-15,388.6640051493923,test
2022-06-16,-2190.6456305632346,test
2022-06-17,-848.8299491591097,test
2022-06-18,-2134.8986062279364,test
2022-06-19,871.1213829969165,test
2022-06-20,-57.37857259977682,test
2022-06-21,-607.1321532298316,test
2022-06-22,-1735.8817930133155,test
2022-06-23,187.95996574970923,test
2022-06-24,-409.12179116372863,test
2022-06-25,-584.4852011897274,test
2022-06-26,-1254.446714394806,test
2022-06-27,-1297.7476512911744,test
2022-06-28,-1353.288150529701,test
2022-06-29,-1032.0250858904838,test
2022-06-30,-999.712759321541,test
2022-07-01,-1024.941275071269,test
2022-07-02,-914.6421216034214,test
2022-07-03,-502.6540571323749,test
2022-07-04,252.14796582584677,test
2022-07-05,-681.7614721269601,test
2022-07-06,-473.8865863315623,test
2022-07-07,383.45662235226337,test
2022-07-08,-623.6998915285803,test
2022-07-09,-1240.7600011959985,test
2022-07-10,-1511.2975517099585,test
2022-07-11,-1741.049345970354,test
2022-07-12,-1410.1681125387004,test
2022-07-13,201.15249389552991,test
2022-07-14,-84.58235338218583,test
2022-07-15,-421.9174960879027,test
2022-07-16,-488.43480421975255,test
2022-07-17,-1248.756947978789,test
2022-07-18,688.94411995677,test
2022-07-19,201.9830198203963,test
2022-07-20,-976.5111398786867,test
2022-07-21,-1205.0857410874924,test
2022-07-22,-1206.785147598057,test
2022-07-23,-1256.2788870390068,test
2022-07-24,-628.5281532552108,test
2022-07-25,-2091.7407617200442,test
2022-07-26,-1165.2662272509588,test
2022-07-27,1168.6252104319974,test
2022-07-28,385.8139588139675,test
2022-07-29,-1033.6374568245483,test
2022-07-30,-1241.0004554158077,test
2022-07-31,-1423.3680165808364,test
2022-08-01,-1034.6346780060994,test
2022-08-02,-1139.152603943643,test
2022-08-03,-1000.822094127052,test
2022-08-04,-1154.0135598355155,test
2022-08-05,-238.54976338280176,test
2022-08-06,-1123.8417183766687,test
2022-08-07,-722.4793701344424,test
2022-08-08,-274.96898901894383,test
2022-08-09,-1646.7440860680872,test
2022-08-10,-221.45538608729112,test
2022-08-11,-744.2898955326236,test
2022-08-12,-699.0136936035742,test
2022-08-13,-753.4699360840532,test
2022-08-14,-1163.183274132105,test
2022-08-15,-1270.3034162889562,test
2022-08-16,-1362.6776665364268,test
2022-08-17,-1396.81774021178,test
2022-08-18,-1140.5230454786397,test
2022-08-19,-3164.737476451184,test
2022-08-20,-849.3211838535717,test
2022-08-21,-49.81975405799312,test
2022-08-22,-780.2562411351319,test
2022-08-23,-674.1583982072952,test
2022-08-24,-869.9707431720562,test
2022-08-25,-651.0157859349456,test
2022-08-26,-2154.307539786536,test
2022-08-27,-1261.034864981768,test
2022-08-28,-960.5821542006634,test
2022-08-29,1.8277471064138808,test
