prices,volume,macd,signal_line,macd_histogram,stochastic_k,stochastic_d,metrics
8562.45405008,35349164300.14,-189.29100533854034,-3.1804662340954053,-186.11053910444494,5.303305697220615,7.09610897656223,
8869.67031078,42857674408.88,-195.38134242957494,-41.62064147319132,-153.76070095638363,23.159907160301724,11.579017721791198,
8787.78645576,42386715820.56,-204.45845146341344,-74.18820347123574,-130.2702479921777,18.400499692672046,15.621237516731442,
8755.24589461,34746706368.15,-211.83596397239126,-101.71775557146685,-110.1182084009244,19.18452126554307,20.24830937283893,
9078.76279174,39698054597.43,-189.39436558048146,-119.25307757326979,-70.14128800721167,41.03589390381712,26.206971620677393,
9122.54557333,40826885650.94,-166.1609328037939,-128.63464861937462,-37.526284184419296,43.993123909886364,34.737846359748836,
8909.9536515,36216930369.67,-163.02342871956535,-135.51240463941278,-27.511024080152566,29.633981172660278,38.22099966212124,
8108.11629101,39973102120.57,-222.67168728275283,-152.9442611680808,-69.72742611467203,0.15507701006867985,24.59406069753842,
7923.6447033,46936995808.18,-281.5827665181532,-178.6719622380953,-102.91080428005793,11.899618603825079,13.896225595517995,
7909.72939346,42213940993.61,-325.6393032679607,-208.0654304440684,-117.57387282389232,13.193598237962773,8.416097950618825,
7911.43012933,38682762604.64,-356.3098724667216,-237.71431884859902,-118.59555361812255,17.615622602692934,14.23627981482691,
4970.78790105,53980357243.05,-610.8601557477268,-312.3434862284246,-298.51666951930224,2.563856591812106,11.12435914415592,
5563.70689169,74156772074.96,-756.0343880593082,-401.0816665946013,-354.9527214647069,28.784986472784514,16.321488555763164,
5200.36626392,36154506007.58,-890.1435445009265,-498.8940421758664,-391.2495023250601,21.605356233348434,17.651399765981665,
5392.31488002,33997889638.76,-969.7585946224108,-593.0669526651753,-376.69164195723545,25.398271154610242,25.26287128691438,
5014.47997748,45368026429.62,-1051.2243543832046,-684.6984330087812,-366.52592137442343,17.93223327043574,21.64528688613146,
5225.62919259,38622642935.25,-1086.2272275843598,-765.004191923897,-321.22303566046276,22.10455305515461,21.811685826733513,
5238.43857664,37878801016.34,-1100.2506420190603,-832.0534819429297,-268.19716007613056,22.357667169142847,20.798151164911047,
6191.19295222,51000731797.43,-1022.6959807234107,-870.181981699026,-152.5139990243847,41.184144592414384,28.54878827223726,
6198.77820508,54442976102.51,-949.6740352553843,-886.0803924102977,-63.593642845086606,41.370609621147835,34.970807127568335,
6185.06651501,42494390879.61,-882.7344232247042,-885.411198573179,2.676775348474848,43.22714115376938,41.92729845577718,
5830.25479765,40099664740.06,-848.533275317991,-878.0356139221415,29.50233860415051,42.33243507653718,42.31006195048478,
6416.31475839,46491915999.72,-765.3163873512158,-855.4917686079564,90.1753812567406,57.30407858208664,47.62121827079772,
6734.80378045,48221910672.25,-665.9898849069195,-817.591391867749,151.6015069608295,68.36464060423839,56.00038475428738,
6681.06312656,44590107887.94,-584.8673509955561,-771.0465836933106,186.17923269775451,67.34671055340557,64.33847657991019,
6716.44054866,35319797641.53,-511.8225246468173,-719.201771884012,207.3792472371947,93.67909258478521,76.46348124747637,
6469.79813509,34585598366.55,-468.43611506126035,-669.0486405194617,200.6125254582014,81.75721939203684,80.92767417674253,
6242.1938684,34885225901.01,-447.2620762323322,-624.6913276620359,177.42925142970364,71.93463882679535,82.45698360120578,
5922.0431227,28373690930.54,-451.11481667881526,-589.9760254653918,138.86120878657653,58.1180854800889,70.60331456630702,
6429.84193389,37101651525.3,-408.4842686524553,-553.6776741028045,145.19340545034925,75.7841016343255,68.61227531373656,
6438.64476637,32786468812.08,-369.726955002031,-516.8875302826499,147.1605752806189,75.10570617511014,69.66929776317482,
6606.77626829,40346426265.73,-321.7359261483716,-477.85720945579425,156.12128330742263,82.74069842363704,77.8768354110242,
6793.62459642,47660646124.41,-265.5643311996819,-435.3986338045718,169.8343026048899,77.39310649765841,78.4131703654685,
6733.3873906,38976504902.97,-223.33411988136868,-392.98573101993117,169.6516111385625,72.77100518768667,77.63493670299403,
6867.52731596,33185988583.8,-177.00203298068027,-349.78899141208103,172.78695843140076,83.06378547664417,77.74263238732972,
6791.12944093,29510409856.11,-144.77926509244026,-308.78704614815285,164.0077810557126,77.20164905367646,77.67881323933575,
7271.7811527,46896904614.93,-79.54101392664052,-262.9378397038504,183.39682577720987,100.0,86.75514484344019,
7176.41450049,44243482667.85,-35.12956986845984,-217.37618573677227,182.24661586831243,83.5033766783869,86.90167524402109,
7334.09845346,37563249548.94,12.644834913972772,-171.37198160662328,184.01681652059605,93.84530864110758,92.4495617731648,
7302.0895105,34815139177.59,47.377403496972875,-127.62210458590405,174.99950808287693,91.74595544722925,89.69821358890789,
6865.49337195,43622840991.71,39.221434456907446,-94.25339677734176,133.47483123424922,63.11116113223824,82.90080840685835,
6859.08296343,31222085946.27,31.873090689369747,-69.02809928399947,100.90118997336921,62.690725142916584,72.51594724079467,
6971.09159108,35759567632.29,34.68777637418316,-48.28492415236294,82.9727005265461,70.03697429874798,65.27962019130092,
6845.03769683,38619308647.44,26.442130843776795,-33.339513153134995,59.78164399691179,52.438161242212644,61.72195356129239,
6842.42786097,34110434051.86,19.472340392730985,-22.7771424439618,42.249482836692785,52.22521177837866,58.23344910644641,
6642.10989286,32288311030.76,-2.190009586438464,-18.659715872457134,16.46970628601867,5.551736410856853,36.7383698104827,
7116.80421777,46783242376.7,18.730374719983047,-11.181697753969098,29.912072473952144,64.33715991082184,40.704702700019105,
7096.18465879,32513423567.43,33.26267253749393,-2.2928236956764945,35.55549623317042,61.973710777845135,43.95420236650793,
7257.66485847,32447188385.93,57.150925530956556,9.595926149650115,47.554999381306445,80.4828475783356,68.93123942233417,
7189.42482356,31311210215.32,69.77185115374414,21.63111115046892,48.14074000327521,72.6610580095686,71.70587212191643,
6881.95869275,37747113935.85,54.337707219190634,28.172430364213266,26.165276854977368,37.418763982453726,63.52088985678596,
6880.32347375,32589741510.73,41.495751256571566,30.83709454268493,10.658656713886636,40.565911367829045,50.21524445328378,
7117.20747869,33249153865.76,49.85823343199445,34.641322320546834,15.216911111447615,71.46860027795553,49.817758542746084,
7429.72464927,43500782316.07,80.77199537146225,43.86745693072992,36.90453844073233,93.37161564545987,68.46870909708146,
7550.90102725,34636526285.8,113.73819233815175,57.84160401221429,55.89658832593746,97.7132435900976,87.51781983783765,
7569.93603405,32941541446.93,139.78870967971034,74.2310251457135,65.55768453399683,93.42199154673482,94.83561692743075,
7679.86720422,33070154490.75,167.37506351153388,92.85983281887758,74.5152306926563,98.18991605474613,96.44171706385951,
7795.60083451,36162144724.71,196.31320794978183,113.55050784505843,82.7627001047234,100.0,97.20396920049365,
7807.05845106,33187959920.92,217.66235368231537,134.37287701250983,83.28947666980554,99.40678676543824,99.19890094006143,
8801.03776688,60201052202.54,311.2002069719947,169.73834300440683,141.46186396758787,96.94696266745491,98.7845831442977,
8658.55417975,66964629541.31,369.5721966789288,209.70511373931123,159.86708293961755,69.99102186434467,88.7815904324126,
8864.76680793,44068389996.94,427.5435983077923,253.27281065300747,174.27078765478484,77.90338344849816,81.6137893267659,
8988.5962069,40134388683.23,477.96862459231124,298.21197344086823,179.756651151443,82.65470730313523,76.849704205326,
8897.46850985,47101785174.26,504.7590297560537,339.52138470390537,165.2376450521483,79.15814506175097,79.90541193779477,
8912.65460539,45718796275.55,521.2078502008535,375.858677803295,145.3491723975585,79.74083429870257,80.51789555452957,
9003.07017834,43148462663.17,535.3680503835221,407.76055231934043,127.6074980641817,82.99250767737104,80.63049567927484,
9268.76208066,49371886931.48,561.5559595392479,438.51963376332196,123.03632577592589,92.71367066701714,85.14900421436357,
9951.5187451,61112700562.08,630.1389731688423,476.84350164442606,153.29547152441626,98.39181318902759,91.36599717780524,
9842.66636785,51780748041.95,668.007652064749,515.0763317284907,152.9313203362583,93.77484567988493,94.96010984530987,
9593.89673363,46566121841.11,670.2193510104917,546.1049355848909,124.11441542560078,83.45827014561357,91.87497633817536,
8756.43114193,63325279336.96,597.5079642254113,556.385541312995,41.12242291241637,46.47653949797289,74.56988510782378,
8601.79620238,57119858801.94,521.3955951935059,549.3875520890972,-27.99195689559133,38.4383913965516,56.12440034671266,
8804.47781074,42142717533.17,471.98990051980763,533.9080217752394,-61.91812125543174,46.06827035568074,43.661067083401726,
9269.98770576,45558144023.02,465.03762537226976,520.1339424946455,-55.096317122375694,55.20546603379035,46.57070926200755,
9733.72147137,56426907637.29,491.28411901904474,514.3639777995253,-23.07985878048055,83.78830263456635,61.6873463413458,
9328.19722645,48158802327.34,473.89941935815295,506.27106611125083,-32.37164675309788,58.79328590345884,65.92901819060516,
9377.0140257,36164766407.63,458.7725825912639,496.7713694072535,-37.99878681598955,61.80217311377493,68.12792055060002,
9670.73937122,40084250662.96,465.12397641833195,490.44189080946916,-25.317914391137208,79.90631859358722,66.83392587027365,
9726.5748149,41827139895.62,469.2536910046856,486.2042508485125,-16.95055984382691,83.34780912455592,75.01876694397266,
9729.0379192,39254288954.98,467.33808891815715,482.4310184624415,-15.092929544284345,83.49962577660624,82.25125116491644,
9522.98115678,36546239702.55,444.07389439614053,474.75959364918134,-30.68569925304081,70.79904797203679,79.21549429106629,
9081.76202252,39326160532.43,385.5893222297036,456.92553936528583,-71.33621713558222,43.603930094216466,65.96753461428648,
9182.57751787,29810773699.23,343.4161576573697,434.2236630237026,-90.80750536633292,52.4997423559015,55.63424014071824,
9209.28742769,27727866811.67,308.5916351130363,409.09725744156935,-100.50562232853304,54.51201360507842,50.20522868506546,
8790.36800074,32518803299.58,244.37267729325322,376.15234141190615,-131.77966411865293,27.162176818677512,44.7246442598858,
8906.93476142,31288157264.19,200.57257811783165,341.0363887530913,-140.46381063525962,25.239019195285405,35.63773653968043,
8835.05306073,29584186947.02,158.2363809524959,304.4763871929722,-146.2400062404763,9.725928001171134,20.709041338378004,
9181.01794762,32740536902.33,150.86207066373026,273.75352388712383,-122.89145322339357,38.88776336460998,24.617570187022157,
9525.7510947,34367073114.46,170.86533136508115,253.1758853827153,-82.31055401763416,67.94577375935715,38.85315504171274,
9439.12439045,32896642044.26,177.6798260898977,238.0766735241518,-60.39684743425411,60.64389491805445,55.82581068067385,
9700.41407169,32722975141.2,201.83759765595278,230.828858350512,-28.99126069455923,82.66834582398988,70.41933816713382,
9461.05891806,27773290298.51,199.37062468843578,224.53721161809676,-25.16658692966098,62.492785100776906,68.6016752809404,
10167.2681012,35198901068.39,251.50155649213593,229.93008059290463,21.571475899231302,97.81762654977499,80.99291915818057,
9529.80414872,39137252108.67,238.62693925740314,231.66945232580434,6.957486931598794,54.74272872792961,71.68438012616048,
9656.71776526,25007459262.16,235.94475625609084,232.52451311186167,3.4202431442291754,63.318572182909726,71.95964248687142,
9800.63659532,25921805071.98,242.63520608883846,234.54665170725704,8.088554381581417,73.0434968243051,63.70159924504812,
9665.53278908,23509628646.2,234.3344263308063,234.5042066319669,-0.16978030116058562,63.91422351168903,66.75876417296793,
9653.67926335,20438419222.33,224.21490821336374,232.4463469482463,-8.231438734882545,63.11325365659067,66.6903246641949,
9758.8524174,25015250845.66,222.12123641350627,230.3813248412983,-8.260088427792027,70.2200443177411,65.74917382867358,
9771.48948366,21486346311.91,218.9576841760845,228.09659670825556,-9.138912532171048,70.3193478646734,67.88421527966837,
9795.70019463,23717842782.98,215.91521211102736,225.66031978880994,-9.745107677782585,70.42166791693371,70.3203533664494,
9870.09445278,25706567600.57,217.00552140408945,223.92936011186586,-6.923838707776412,68.65492656763556,69.79864744974755,
9321.78129819,30247143440.18,171.6466742287521,213.47282293524313,-41.82614870649104,6.269300517189811,48.44863166725301,
9480.84378943,22610564515.31,146.84177418483887,200.1466131851623,-53.304839000323426,23.25416707592828,32.726131386917864,
9475.27733834,17564322315.2,125.29027777647752,185.17534610342537,-59.885068326947845,22.65977534829747,17.394414313805168,
9386.78789214,18991732745.51,99.91840564825543,168.12395801239137,-68.20555236413594,13.210775625943722,19.70823935005647,
9450.70198692,26699704768.46,84.00004723226084,151.29917585636528,-67.29912862410444,38.62939545061712,24.83331547495275,
9538.0243743,21565537208.86,77.53702185708426,136.54674505650908,-59.009723199424826,57.7824990071357,36.540890027898826,
9480.25536624,20177709879.15,66.98143128362972,122.63368230193322,-55.6522510183035,51.68950415180086,49.36713286985121,
9411.84046197,17770083002.7,52.490461333789426,108.60503810830446,-56.11457677451503,44.473668641653234,51.315223933529914,
9288.01871603,19632223107.38,30.6614372088261,93.01631792840878,-62.35488071958268,31.413979955161743,42.52571758287193,
9332.340762,17130541557.31,16.745169128940688,77.76208816851516,-61.016919039574475,36.088701006155915,37.32544986765694,
9303.62971409,15324301168.83,3.3609419495551265,62.88185892472316,-59.520916975168035,33.06049828844247,33.52105974992002,
9648.71760979,21104009513.97,20.36480188536916,54.37844751685237,-34.01364563148321,69.45750152164062,46.20223360541299,
9629.65836578,17006433272.04,31.93444132277,49.8896462780359,-17.9552049552659,67.44729086372374,56.65509689126892,
9313.61034868,18961716075.6,15.423240756372252,42.99636517370317,-27.573124417330916,34.11317267652762,57.00598835396397,
9264.81304308,18616048626.11,-1.5813110259223322,34.08082993377807,-35.6621409597004,39.791451493881766,47.11730501137769,
9162.91760386,18341465836.6,-23.014356023606524,22.661792742301152,-45.676148765907676,25.02808747418537,32.97757054819823,
9045.39095672,17273093144.4,-48.91970095291981,8.34549400325696,-57.26519495617677,7.999958570436898,24.273165846167988,
9143.58219104,14560870760.22,-60.82550292097949,-5.4887053815903295,-55.33679753938916,23.843145731426922,18.95706392534971,
9190.85446467,16460547078.04,-65.6892347383382,-17.528811252939903,-48.1604234853983,30.54994259469323,20.797682298852333,
9137.99340026,15735797743.99,-72.96809261383714,-28.616667525119354,-44.35142508871779,23.050230950848785,25.814439758989625,
9228.32559024,15971550355.23,-70.6333696106085,-37.020007942217184,-33.61336166839131,35.866192652876535,29.822122066139496,
9123.41015432,16338916796.02,-76.3685545149674,-44.88971725676723,-31.478837258200173,20.981219654879062,26.632547752868106,
9087.30391103,13078970998.64,-82.87190620373804,-52.486155046161386,-30.38575115757665,15.858613512913614,24.23534194022305,
9132.48795051,12290528515.11,-83.41829077398506,-58.67258219172612,-24.745708582258942,22.269140254784993,19.702991140859204,
9073.94286936,12903406143.35,-87.56599694470424,-64.45126514232174,-23.114731802382494,13.96300356058297,17.36358577609384,
9375.47475925,17889263251.96,-65.76389521321835,-64.71379115650107,-1.0501040567172737,56.74311498737252,30.991752934246808,
9252.27750386,13839652594.65,-57.76073166310016,-63.3231792578209,5.562447594720737,39.264392206237964,36.65683691806447,
9428.3330848,19702359882.9,-36.787885027048105,-58.01612041166634,21.228235384618237,95.36602105690324,63.79117608350456,
9277.96790642,18000702524.13,-31.931875424817918,-52.79927141429666,20.867395989478744,63.69751442684072,66.10930922999397,
9278.8078672,16860035604.8,-27.696408062560295,-47.77869874394939,20.082290681389097,63.874419105283934,74.31265152967595,
9240.34632654,13249910444.07,-27.13055046030422,-43.64906908722036,16.51851862691614,55.774009366032764,61.115314299385794,
9276.49985018,14452361906.81,-23.493992897963835,-39.61805384936906,16.124060951405227,63.27309047613651,60.97383964915105,
9243.61385509,17519821266.48,-23.000484525555294,-36.29453998460631,13.294055459051016,56.32514985357736,58.457416565248856,
9243.21341642,18085038362.45,-22.383662708591146,-33.51236452940328,11.128701820812132,56.240547757927786,58.6129293625472,
9192.83736784,15844731575.2,-25.663915442893995,-31.94267471210142,6.278759269207427,45.59742160726383,52.72103973958965,
9132.22786293,15713967522.66,-32.77639401167471,-32.10941857201608,-0.6669754396586285,32.79223690402111,44.8767354230709,
9151.39223963,13944570749.5,-36.446546384231624,-32.97684413445919,-3.469702249772432,36.841162625002156,38.41027371209568,
9159.03990531,12252601474.79,-38.296606435163994,-34.04079659460015,-4.255809840563842,38.45691203141083,36.03010385347802,
9185.81691242,12939002784.01,-37.173597572442304,-34.66735679016858,-2.5062407822737214,32.46407950261016,35.920718053007704,
9164.2313647,13755604145.72,-37.59204061694982,-35.25229355552483,-2.339747061424987,20.831877700284164,30.58428974476837,
9374.88752808,18069581955.55,-20.687001016187423,-32.33923504765735,11.652234031469924,79.12269155834034,44.1395495870782,
9525.36344997,16532254884.44,4.797214673826602,-24.91194510336056,29.70915977718716,98.83245234652168,66.26234053504871,
9581.07201141,18146399001.7,29.15279922191621,-14.098996238305208,43.251795460221416,94.40338983233738,90.78617791239976,
9536.89268563,16552768324.66,44.37830757518168,-2.40353547560783,46.78184305078951,83.82372314328953,92.35318844071617,
9677.11349729,16610070932.79,66.98709473565941,11.474590566645618,55.512504169013795,95.54205858480142,91.25639052014276,
9905.16724705,20507998996.69,102.1294681928357,29.605566091883638,72.52390210095206,87.30928897021039,88.89169023276709,
10990.8733998,35359749590.12,215.10783601321054,66.70602007614903,148.4018159370615,86.08826662573706,89.64653806024961,
10912.8230505,28766551141.78,294.94604121591874,112.35402430410298,182.59201691181576,82.55541661475284,85.31765740356674,
11100.4681253,24617249714.51,369.10497101729015,163.7042136467404,205.40075737054974,90.79514433848249,86.47960919299078,
11111.2142899,22857247900.67,423.8576160888224,215.73489413515682,208.12272195366558,91.27919604810725,88.20991900044753,
11323.4664207,23160469766.39,478.85649527035093,268.35921436219564,210.4972809081553,96.01431079646582,92.6962170610185,
11759.5927707,26075670302.8,551.2804371331367,324.94345891638386,226.33697821675287,98.69555927751694,95.32968870736333,
11053.613901,27410067336.02,545.4230408714102,369.03937530738915,176.38366556402104,66.14932813831672,86.95306607076647,
11246.3487749,20271713443.26,549.9931272923204,405.2301257043754,144.76300158794504,72.69107479441158,79.17865407008172,
11205.8929179,21250197042.2,544.0787035332924,432.9998412701588,111.07886226313354,69.48778584485899,69.44272959252908,
11747.0228312,24411254471.12,576.4116272499123,461.6821984661095,114.72942878380275,88.75220673572417,76.97702245833156,
11779.7732574,23400740340.13,597.7874661293172,488.90325199875105,108.88421413056614,90.03518364681146,82.7583920757982,
11601.4727146,23132312867.15,593.4991203427617,509.8224256675532,83.67669467520847,82.72031973297499,87.16923670517019,
11754.0458135,17572057837.41,595.5468559454002,526.9673117231226,68.5795442222776,88.23757206726793,86.99769181568477,
11675.7393433,17489608833.29,584.1176784563504,538.3973850697682,45.72029338658217,83.17485799221299,84.71091659748528,
11878.1113253,26114112569.42,584.6502168400748,547.6479514238296,37.00226541624522,88.1750107018551,86.52914692044533,
11410.5256775,27039782639.91,541.1044876371216,546.3392586664879,-5.234771029366357,46.62614075963381,72.65866981790062,
11584.9345762,25064548486.49,514.7339910053233,540.018205134255,-25.284214128931694,59.97114192274305,64.92409779474397,
11784.1373895,27522199497.23,504.09825378206006,532.8342148638161,-28.735961081756045,75.33255911774869,60.643280600041834,
11768.8706193,24237958589.06,488.80283977315594,524.0279398456842,-35.22510007252822,66.43859823536431,67.247433091952,
11865.69857,23354924400.34,478.97301757389323,515.0169553913261,-36.043937817432834,74.94287917077479,72.23801217462925,
11892.8040631,20583375490.17,467.9754695160791,505.6086582162767,-37.63318870019759,77.32352160458422,72.90166633690775,
12254.4019083,28227687026.77,482.8715153042176,501.0612296338649,-18.189714329647302,91.72629050828185,81.33089709454693,
11991.2332456,26043227671.88,468.04588560314005,494.45816082772,-26.412275224579957,69.36772099032551,79.47251103439716,
11758.2835921,24502851117.26,432.5136291694944,482.0692544960749,-49.555625326580525,48.35822480923775,69.81741210261502,
11878.3716211,20175242944.67,409.3257083035969,467.52054525757933,-58.19483695398242,58.68085009031863,58.802265296627276,
11592.4890449,23762425998.95,363.68840572543013,446.7541173511495,-83.06571162571936,34.10672115276498,47.048598684107105,
11681.8255623,20224191305.96,330.91464690862995,423.5862232626456,-92.67157635401566,41.78598278039135,44.8578513411583,
11664.8479948,18482062657.8,300.1117575859662,398.89133012730974,-98.77957254134355,40.32661110990819,38.739771681021494,
11774.5958414,20681511754.57,281.3131767048362,375.37569944281506,-94.06252273797884,49.760406512257184,43.95766680085222,
11366.1350817,26301509931.93,230.7953313466296,346.459625823578,-115.66429447694838,15.077243581193805,35.054753734453044,
11488.3634896,22466660957.63,198.33609095434258,316.83491884973097,-118.49882789538839,25.531210695032193,30.122953596161043,
11323.3970324,23240415075.98,157.48510442073348,284.96495596393146,-127.47985154319798,11.717111750979239,17.441855342401727,
11542.4997333,19807127587.51,141.16292183034966,256.2045491372151,-115.04162730686545,30.39410946353579,22.54747730318239,
11506.8653177,17485597759.14,123.92356132756504,229.7483515752851,-105.82479024772007,27.35652071672594,23.155913977080303,
11711.506161,19760127944.66,125.32933121025599,208.86454750227932,-83.53521629202334,44.80074457389408,34.183791584718584,
11680.8204905,22285928250.31,122.55460362876875,191.60255872757722,-69.04795509880847,43.041714359833165,38.399659883484375,
11970.4787405,27311555343.11,142.09067912898718,181.70018280785922,-39.609503678872045,89.03663372401837,58.95969755258185,
11414.0337325,28037405298.84,111.38867862199004,167.63788197068538,-56.249203348695346,25.88601762934254,52.65478857106468,
10245.296686,31927261554.77,-7.167566836451442,132.67679220925802,-139.84435904570947,3.3339202059627557,39.41885718644121,
10511.8138807,29965130373.75,-78.7112015433595,90.39919345873453,-169.11039500209404,17.47564276260886,15.565193532638034,
10169.567221,44916565291.55,-161.16864088759576,40.085626589468475,-201.25426747706422,10.511755627586563,10.440439532052707,
10280.3517032,37071460174.47,-215.09785956142332,-10.951070640709887,-204.14678892071345,15.736438271337242,14.57461222051087,
10369.5637386,33703098409.31,-247.78220915076236,-58.317298342720385,-189.46491080804196,21.067295666782034,15.77182985523526,
10131.5166457,33430927462.23,-289.555388357785,-104.56491634573331,-184.99047201205167,9.998366924248026,15.60070028745575,
10242.3477803,24128292754.85,-310.1426560492382,-145.6804642864343,-164.4621917628039,15.15189312948909,15.405851906839699,
10363.1390401,54406443210.51,-313.1021224781616,-179.16479592477978,-133.93732655338184,20.76855423279767,15.306271428844909,
10400.9146854,45201121774.78,-308.8392356110435,-205.09968386203255,-103.73955174901093,22.52508030894082,19.48184255707584,
10442.1706031,36750077323.54,-298.6887611765651,-223.81749932493906,-74.87126185162603,24.443435234707486,22.5790232588153,
10323.7557975,36506852789.3,-296.7784450586514,-238.40968847168153,-58.36875658696988,18.93727664533112,21.968597396326455,
10680.8374328,35453581939.72,-263.4145234032094,-243.41065545798713,-20.003867945222254,35.54118105874738,26.307297646261976,
10796.9509861,32509451925.05,-225.0102041973405,-239.7305652058578,14.720361008517301,42.984192477380645,32.48755006048636,
10974.9048915,30769986454.53,-178.16137813009482,-227.41672779070524,49.25534966061042,69.33450735435241,49.28662696349346,
10948.9899152,38151810523.05,-141.49341988333617,-210.23206620923145,68.73864632589527,87.2312929844636,66.51666427206554,
10944.5858045,26341903912.39,-111.50382701213312,-190.48641836981182,78.9825913576787,86.8592083425238,81.14166956044659,
11094.3462761,22764204007.57,-74.79030407073878,-167.34719550999722,92.55689143925844,96.73567291261337,90.27539141320024,
10938.2712894,24699523787.72,-57.624263052030074,-145.4026090184038,87.77834596637373,83.91742272780189,89.170767994313,
10462.2596185,28884999243.67,-81.49083984076788,-132.62025518287663,51.12941534210876,43.49512586463359,74.71607383501626,
10538.4603213,23621787803.58,-93.18236570726549,-124.73267728775441,31.550311580488923,46.66814241393172,58.02689700212238,
10246.18649281,23788661866.99,-124.59577695563348,-124.70529722133023,0.10952026569674445,10.606510691971941,33.5899263235124,
10760.06625677,47144380901.69,-106.79427152714015,-121.1230920824922,14.328820555352053,62.343399116574496,39.872684074159366,
10692.71721234,39348590957.36,-97.00276772399229,-116.29902721079223,19.29625948679994,52.855970779948095,41.93529352949816,
10750.72357903,46852525492.63,-83.59862845310818,-109.75894745925544,26.16031900614726,59.051724339818755,58.08369807878043,
10775.26937624,53745972818.15,-70.18604972038338,-101.84436791148103,31.65831819109765,61.67350051925895,57.86039854634191,
10709.65218175,47762394730.65,-64.11219814015385,-94.2979339572156,30.185735817061754,54.66482216981452,58.463349009630726,
10844.64098118,46582396602.08,-47.85452189752141,-85.00925154527677,37.15472964775536,69.08319350275424,61.80717206394255,
10784.49157795,44171073700.19,-39.369918581642196,-75.88138495254985,36.511466370907655,62.65853875445728,62.13551814234199,
10619.45190766,40023134099.57,-45.43933505436689,-69.79297497291326,24.353639918546364,45.03038544873716,58.92403923531621,
10575.97504191,48661453917.96,-53.14498870331954,-66.46337771899452,13.318389015674981,40.38655131269874,49.35849183863104,
10549.32889962,44660271563.32,-60.70215902459495,-65.31113398011462,4.60897495551967,39.13831515628356,41.51841730590647,
10669.58254327,71251776994.76,-56.338373212778606,-63.516581826647425,7.178208613868819,59.67786335933973,46.400909942774,
10793.33942751,47537578008.85,-42.40507591984351,-59.29428064528664,16.88920472544313,79.66395447880272,59.493377664808655,
10604.40588882,42623695307.43,-46.07704749842924,-56.650834015915166,10.573786517485928,54.38798925369051,64.5766023639443,
10668.96895539,37799458435.8,-43.27852365272338,-53.97637194327681,10.69784829055343,61.28375193894843,65.1118985571472,
10915.68573098,63314794397.11,-20.91163513790707,-47.36342458220287,26.451789444295798,94.31973809582313,69.99715976282067,
11064.45759247,22799117612.79,8.718430400114812,-36.147053585739336,44.86548398585415,94.4293150220257,83.34426835226573,
11296.3614282,22877978587.76,50.33296516306473,-18.851049835978525,69.18401499904326,85.7780042572437,91.50901912503082,
11384.1819535,19968627059.96,89.36897629571104,2.7929553903593884,86.57602090535164,94.34150005912188,91.51627311279708,
11555.3628878,26163972641.65,132.58975497575557,28.752315307438625,103.83743966831695,88.83544661024632,89.65165030887061,
11425.8994007,24241420250.86,154.61362243532676,53.92457673301625,100.68904570231051,78.73514582447913,87.30403083128243,
11429.50688675,24103426719.26,170.3945873100838,77.21857884842976,93.17600846165405,79.01658961223458,82.19572734898667,
11495.34965037,24487233057.77,186.06918666244383,98.98870041123257,87.08048625121125,84.15341801092046,80.63505114921138,
11322.12268618,25635480771.68,182.41073389300982,115.67310710758804,66.73762678542178,68.30346001981253,77.15782254765584,
11358.10156733,19130430173.84,180.33578011817917,128.60564170970628,51.7301384084729,70.89835072600943,74.45174291891412,
11483.35971184,18283314340.34,186.64709817438597,140.21393300264222,46.43316517174375,81.6080478773797,73.60328620773386,
11742.03715033,23860769927.72,210.10006783387144,154.19115996888806,55.90890786498338,95.50813014147138,82.67150958162016,
11916.33514058,30915821592.1,239.98471202766814,171.34987038064406,68.63484164702407,94.1851784070501,90.43378547530038,
12823.68918938,43414712626.05,333.04525810055566,203.68894792462638,129.35631017592928,86.23636617894603,91.97655824248915,
12965.89129043,34729759598.05,413.50431213771117,245.65202076724336,167.8522913704678,90.6457881900262,90.35577759200743,
12931.53902256,28974975002.91,469.0893808308956,290.33949277997385,178.74988805092175,88.10753427124303,88.32989621340506,
13108.06261161,24542317939.96,521.3748419724943,336.546562618478,184.82827935401633,96.0998481461614,91.61772353581019,
13031.17431056,24406920575.04,550.2641012791901,379.2900703506204,170.97403092856968,85.85064145311185,90.01934129017206,
13075.24769656,29461458313.16,570.1431460433614,417.4606854891686,152.6824605541928,87.94322466460716,89.96457142129344,
13654.21844012,33749878155.99,625.4062387660233,459.0497961445396,166.35644262148372,95.84294096497857,89.87893569423251,
13271.28536861,35867318894.92,631.029029482228,493.4456428120773,137.58338667015067,78.3373297964988,87.3744984753615,
13437.8832414,56499499598.28,641.5329946307938,523.0631131758207,118.46988145497312,84.70895854703913,86.29640976950549,
13546.52226938,30581485200.68,651.1180408438231,548.6740987094212,102.44394213440194,88.59195682718266,83.87941505690684,
13780.99470249,30306464718.76,669.9118974600242,572.9216584595417,96.99023900048246,90.77757608317575,88.02616381913249,
13737.10982864,24453857900.09,673.5013177216097,593.0375903119553,80.46372740965433,88.88882100969792,89.41945130668542,
13550.4893841,30771455467.79,653.7512118923478,605.1803146280339,48.570897264313885,79.6429909132616,86.43646266871174,
13950.30084729,29869951617.25,662.7211179285423,616.6884752881356,46.03264264040672,96.33742441058837,88.28974544451596,
